timestamp,s_ph_sil_tput,f_k_coal_tput,f_k_coal_ncv
2023-06-19 10:00:00,156.0,12.3,6000
2023-06-19 11:00:00,168.1,13.59,6000
2023-06-19 12:00:00,158.75,12.65,6000
2023-06-19 13:00:00,169.3,12.76,6000
2023-06-19 14:00:00,159.66,12.93,6000
2023-06-19 15:00:00,179.73,14.79,6000
2023-06-19 16:00:00,131.11,10.62,6000
2023-06-19 17:00:00,149.03,11.98,6000
2023-06-19 18:00:00,153.66,12.7,6000
2023-06-19 19:00:00,155.86,12.43,6000
2023-06-19 20:00:00,161.78,12.86,6000
2023-06-19 21:00:00,161.55,13.52,6000
2023-06-19 22:00:00,155.33,12.78,6000
2023-06-19 23:00:00,161.15,12.78,6000
2023-06-20 00:00:00,134.36,10.55,6000
2023-06-20 01:00:00,153.49,12.53,6000
2023-06-20 02:00:00,170.17,13.83,6000
2023-06-20 03:00:00,165.12,13.56,6000
2023-06-20 04:00:00,166.34,13.77,6000
2023-06-20 05:00:00,169.37,13.45,6000
2023-06-20 06:00:00,168.2,14.01,6000
2023-06-20 07:00:00,167.08,13.05,6000
2023-06-20 08:00:00,160.27,12.66,6000
2023-06-20 09:00:00,152.66,12.89,6000
2023-06-20 10:00:00,162.28,12.86,6000
2023-06-20 11:00:00,160.35,12.65,6000
2023-06-20 12:00:00,170.72,13.0,6000
2023-06-20 13:00:00,174.93,14.21,6000
2023-06-20 14:00:00,167.47,12.85,6000
2023-06-20 15:00:00,175.73,14.29,6000
2023-06-20 16:00:00,166.21,13.5,6000
2023-06-20 17:00:00,150.97,12.52,6000
2023-06-20 18:00:00,163.84,13.23,6000
2023-06-20 19:00:00,174.55,13.79,6000
2023-06-20 20:00:00,158.94,12.88,6000
2023-06-20 21:00:00,150.76,12.48,6000
2023-06-20 22:00:00,174.67,13.66,6000
2023-06-20 23:00:00,144.0,11.52,6000
2023-06-21 00:00:00,135.3,10.41,6000
2023-06-21 01:00:00,163.16,13.24,6000
2023-06-21 02:00:00,157.96,13.25,6000
2023-06-21 03:00:00,166.41,13.33,6000
2023-06-21 04:00:00,165.9,13.13,6000
2023-06-21 05:00:00,147.44,12.1,6000
2023-06-21 06:00:00,151.12,11.79,6000
2023-06-21 07:00:00,153.42,12.27,6000
2023-06-21 08:00:00,156.62,12.82,6000
2023-06-21 09:00:00,163.48,13.08,6000
2023-06-21 10:00:00,161.49,13.29,6000
2023-06-21 11:00:00,169.81,14.19,6000
2023-06-21 12:00:00,160.28,12.67,6000
2023-06-21 13:00:00,176.98,14.81,6000
2023-06-21 14:00:00,162.63,13.07,6000
2023-06-21 15:00:00,156.13,13.08,6000
2023-06-21 16:00:00,160.85,13.39,6000
2023-06-21 17:00:00,161.29,13.22,6000
2023-06-21 18:00:00,178.1,14.22,6000
2023-06-21 19:00:00,145.27,11.31,6000
2023-06-21 20:00:00,152.52,12.5,6000
2023-06-21 21:00:00,168.96,14.09,6000
2023-06-21 22:00:00,178.31,14.69,6000
2023-06-21 23:00:00,172.52,14.09,6000
2023-06-22 00:00:00,165.19,13.72,6000
2023-06-22 01:00:00,151.13,11.75,6000
2023-06-22 02:00:00,151.68,12.33,6000
2023-06-22 03:00:00,177.79,14.02,6000
2023-06-22 04:00:00,143.32,11.39,6000
2023-06-22 05:00:00,155.69,12.87,6000
2023-06-22 06:00:00,157.52,12.93,6000
2023-06-22 07:00:00,162.67,13.54,6000
2023-06-22 08:00:00,150.57,11.95,6000
2023-06-22 09:00:00,154.75,11.95,6000
2023-06-22 10:00:00,149.86,12.25,6000
2023-06-22 11:00:00,175.16,13.69,6000
2023-06-22 12:00:00,156.14,12.47,6000
2023-06-22 13:00:00,173.56,14.15,6000
2023-06-22 14:00:00,160.32,13.14,6000
2023-06-22 15:00:00,162.3,12.36,6000
2023-06-22 16:00:00,164.43,13.42,6000
2023-06-22 17:00:00,132.77,11.2,6000
2023-06-22 18:00:00,154.22,12.38,6000
2023-06-22 19:00:00,170.77,13.45,6000
2023-06-22 20:00:00,159.41,13.03,6000
2023-06-22 21:00:00,139.07,11.03,6000
2023-06-22 22:00:00,154.72,12.38,6000
2023-06-22 23:00:00,161.6,13.74,6000
2023-06-23 00:00:00,155.32,12.29,6000
2023-06-23 01:00:00,152.12,11.83,6000
2023-06-23 02:00:00,172.0,13.66,6000
2023-06-23 03:00:00,159.95,13.24,6000
2023-06-23 04:00:00,154.81,12.69,6000
2023-06-23 05:00:00,180.2,14.47,6000
2023-06-23 06:00:00,162.23,14.07,6000
2023-06-23 07:00:00,152.34,12.78,6000
2023-06-23 08:00:00,163.05,13.71,6000
2023-06-23 09:00:00,155.57,12.4,6000
2023-06-23 10:00:00,172.55,14.54,6000
2023-06-23 11:00:00,166.43,13.4,6000
2023-06-23 12:00:00,172.42,13.92,6000
2023-06-23 13:00:00,162.04,13.19,6000
2023-06-23 14:00:00,162.82,12.84,6000
2023-06-23 15:00:00,174.59,13.73,6000
2023-06-23 16:00:00,166.42,13.05,6000
2023-06-23 17:00:00,152.37,12.31,6000
2023-06-23 18:00:00,163.85,13.4,6000
2023-06-23 19:00:00,169.74,13.51,6000
2023-06-23 20:00:00,156.41,12.7,6000
2023-06-23 21:00:00,182.47,14.74,6000
2023-06-23 22:00:00,152.35,11.75,6000
2023-06-23 23:00:00,180.42,15.25,6000
2023-06-24 00:00:00,154.09,12.44,6000
2023-06-24 01:00:00,154.14,13.05,6000
2023-06-24 02:00:00,155.0,12.37,6000
2023-06-24 03:00:00,154.56,12.7,6000
2023-06-24 04:00:00,156.49,12.95,6000
2023-06-24 05:00:00,155.6,12.11,6000
2023-06-24 06:00:00,146.0,11.49,6000
2023-06-24 07:00:00,145.88,11.86,6000
2023-06-24 08:00:00,155.93,12.83,6000
2023-06-24 09:00:00,163.99,12.98,6000
2023-06-24 10:00:00,157.52,12.55,6000
2023-06-24 11:00:00,147.63,11.65,6000
2023-06-24 12:00:00,153.6,12.29,6000
2023-06-24 13:00:00,167.22,13.66,6000
2023-06-24 14:00:00,153.92,11.88,6000
2023-06-24 15:00:00,161.58,12.64,6000
2023-06-24 16:00:00,165.87,12.61,6000
2023-06-24 17:00:00,173.57,14.26,6000
2023-06-24 18:00:00,163.85,12.71,6000
2023-06-24 19:00:00,165.9,13.59,6000
2023-06-24 20:00:00,149.96,12.1,6000
2023-06-24 21:00:00,165.29,12.89,6000
2023-06-24 22:00:00,159.4,13.52,6000
2023-06-24 23:00:00,166.05,13.25,6000
2023-06-25 00:00:00,153.46,12.32,6000
2023-06-25 01:00:00,165.06,12.33,6000
2023-06-25 02:00:00,167.23,13.67,6000
2023-06-25 03:00:00,175.32,14.15,6000
2023-06-25 04:00:00,157.71,12.95,6000
2023-06-25 05:00:00,150.31,12.45,6000
2023-06-25 06:00:00,151.79,12.16,6000
2023-06-25 07:00:00,166.13,13.21,6000
2023-06-25 08:00:00,140.28,11.53,6000
2023-06-25 09:00:00,146.89,11.65,6000
2023-06-25 10:00:00,170.6,14.03,6000
2023-06-25 11:00:00,150.38,12.15,6000
2023-06-25 12:00:00,175.64,14.11,6000
2023-06-25 13:00:00,140.58,11.58,6000
2023-06-25 14:00:00,129.79,10.66,6000
2023-06-25 15:00:00,145.49,11.95,6000
2023-06-25 16:00:00,154.27,12.44,6000
2023-06-25 17:00:00,153.95,11.94,6000
2023-06-25 18:00:00,173.55,13.76,6000
2023-06-25 19:00:00,166.8,13.11,6000
2023-06-25 20:00:00,158.31,13.67,6000
2023-06-25 21:00:00,163.66,13.0,6000
2023-06-25 22:00:00,177.61,13.54,6000
2023-06-25 23:00:00,153.36,12.34,6000
2023-06-26 00:00:00,149.78,11.58,6000
2023-06-26 01:00:00,159.96,12.65,6000
2023-06-26 02:00:00,159.39,13.24,6000
2023-06-26 03:00:00,134.93,10.49,6000
2023-06-26 04:00:00,173.47,14.61,6000
2023-06-26 05:00:00,184.48,13.99,6000
2023-06-26 06:00:00,158.68,12.39,6000
2023-06-26 07:00:00,158.63,12.38,6000
2023-06-26 08:00:00,149.45,11.6,6000
2023-06-26 09:00:00,161.58,13.16,6000
2023-06-26 10:00:00,164.43,12.74,6000
2023-06-26 11:00:00,159.97,12.57,6000
2023-06-26 12:00:00,150.43,12.09,6000
2023-06-26 13:00:00,154.06,11.34,6000
2023-06-26 14:00:00,152.9,12.75,6000
2023-06-26 15:00:00,163.47,13.34,6000
2023-06-26 16:00:00,151.79,12.27,6000
2023-06-26 17:00:00,153.23,12.29,6000
2023-06-26 18:00:00,170.4,13.13,6000
2023-06-26 19:00:00,168.76,13.28,6000
2023-06-26 20:00:00,152.35,12.65,6000
2023-06-26 21:00:00,172.15,14.21,6000
2023-06-26 22:00:00,170.86,13.82,6000
2023-06-26 23:00:00,161.42,13.63,6000
2023-06-27 00:00:00,181.21,15.09,6000
2023-06-27 01:00:00,166.7,13.45,6000
2023-06-27 02:00:00,148.06,12.43,6000
2023-06-27 03:00:00,155.29,12.36,6000
2023-06-27 04:00:00,161.75,12.5,6000
2023-06-27 05:00:00,155.21,13.03,6000
2023-06-27 06:00:00,164.33,13.19,6000
2023-06-27 07:00:00,168.77,13.17,6000
2023-06-27 08:00:00,164.9,13.49,6000
2023-06-27 09:00:00,169.0,14.03,6000
2023-06-27 10:00:00,150.04,12.46,6000
2023-06-27 11:00:00,161.35,13.76,6000
2023-06-27 12:00:00,151.7,11.86,6000
2023-06-27 13:00:00,152.35,12.74,6000
2023-06-27 14:00:00,149.63,12.1,6000
2023-06-27 15:00:00,142.65,11.91,6000
2023-06-27 16:00:00,166.29,13.37,6000
2023-06-27 17:00:00,169.21,13.77,6000
2023-06-27 18:00:00,159.56,13.14,6000
2023-06-27 19:00:00,173.11,14.34,6000
2023-06-27 20:00:00,162.2,13.52,6000
2023-06-27 21:00:00,144.22,11.42,6000
2023-06-27 22:00:00,162.91,13.01,6000
2023-06-27 23:00:00,168.36,13.64,6000
2023-06-28 00:00:00,164.88,12.98,6000
2023-06-28 01:00:00,154.24,12.93,6000
2023-06-28 02:00:00,165.01,13.43,6000
2023-06-28 03:00:00,163.42,13.12,6000
2023-06-28 04:00:00,160.98,12.84,6000
2023-06-28 05:00:00,163.59,13.38,6000
2023-06-28 06:00:00,148.22,12.15,6000
2023-06-28 07:00:00,169.71,14.15,6000
2023-06-28 08:00:00,160.43,12.56,6000
2023-06-28 09:00:00,166.65,14.04,6000
2023-06-28 10:00:00,155.71,12.93,6000
2023-06-28 11:00:00,172.07,13.84,6000
2023-06-28 12:00:00,185.76,14.79,6000
2023-06-28 13:00:00,159.3,13.06,6000
2023-06-28 14:00:00,141.62,11.74,6000
2023-06-28 15:00:00,154.6,12.15,6000
2023-06-28 16:00:00,169.64,13.43,6000
2023-06-28 17:00:00,150.34,12.92,6000
2023-06-28 18:00:00,158.54,13.05,6000
2023-06-28 19:00:00,149.08,11.58,6000
2023-06-28 20:00:00,148.07,11.16,6000
2023-06-28 21:00:00,164.45,13.54,6000
2023-06-28 22:00:00,163.88,13.48,6000
2023-06-28 23:00:00,154.99,12.06,6000
2023-06-29 00:00:00,151.69,12.53,6000
2023-06-29 01:00:00,161.99,12.91,6000
2023-06-29 02:00:00,159.72,13.23,6000
2023-06-29 03:00:00,163.03,12.63,6000
2023-06-29 04:00:00,164.74,13.15,6000
2023-06-29 05:00:00,161.84,12.93,6000
2023-06-29 06:00:00,165.91,13.63,6000
2023-06-29 07:00:00,154.0,12.3,6000
2023-06-29 08:00:00,146.89,11.38,6000
2023-06-29 09:00:00,163.15,13.61,6000
2023-06-29 10:00:00,146.69,11.64,6000
2023-06-29 11:00:00,158.74,13.29,6000
2023-06-29 12:00:00,147.61,12.17,6000
2023-06-29 13:00:00,193.39,15.67,6000
2023-06-29 14:00:00,146.47,11.59,6000
2023-06-29 15:00:00,157.88,12.66,6000
2023-06-29 16:00:00,156.7,12.28,6000
2023-06-29 17:00:00,156.59,12.38,6000
2023-06-29 18:00:00,147.59,11.58,6000
2023-06-29 19:00:00,169.33,13.84,6000
2023-06-29 20:00:00,177.12,14.33,6000
2023-06-29 21:00:00,175.31,13.97,6000
2023-06-29 22:00:00,163.33,12.87,6000
2023-06-29 23:00:00,156.86,13.09,6000
